$\psi$
x	y	$\psi$
30.125	1.57865030842887	-4145.42221293551
30.375	1.57865030842887	-4100.44636747389
30.625	1.57865030842887	-4055.19297454193
30.875	1.57865030842887	-4009.6678763412
31.125	1.57865030842887	-3963.87673430062
31.375	1.57865030842887	-3917.82503616965
31.625	1.57865030842887	-3871.51810277788
31.875	1.57865030842887	-3824.96109447885
32.125	1.57865030842887	-3778.15901729561
32.375	1.57865030842887	-3731.11672878355
32.625	1.57865030842887	-3683.83894362624
32.875	1.57865030842887	-3636.33023897754
33.125	1.57865030842887	-3588.59505956447
33.375	1.57865030842887	-3540.63772256212
33.625	1.57865030842887	-3492.4624222534
33.875	1.57865030842887	-3444.07323448402
34.125	1.57865030842887	-3395.47412092347
34.375	1.57865030842887	-3346.66893314167
34.625	1.57865030842887	-3297.66141651094
34.875	1.57865030842887	-3248.45521394114
35.125	1.57865030842887	-3199.05386945732
35.375	1.57865030842887	-3149.460831627
35.625	1.57865030842887	-3099.67945684431
35.875	1.57865030842887	-3049.71301247845
36.125	1.57865030842887	-2999.56467989246
36.375	1.57865030842887	-2949.23755733903
36.625	1.57865030842887	-2898.73466273873
36.875	1.57865030842887	-2848.05893634651
37.125	1.57865030842887	-2797.21324331142
37.375	1.57865030842887	-2746.200376135
37.625	1.57865030842887	-2695.02305703241
37.875	1.57865030842887	-2643.68394020132
38.125	1.57865030842887	-2592.18561400229
38.375	1.57865030842887	-2540.53060305507
38.625	1.57865030842887	-2488.72137025435
38.875	1.57865030842887	-2436.76031870868
39.125	1.57865030842887	-2384.64979360568
39.375	1.57865030842887	-2332.3920840075
39.625	1.57865030842887	-2279.98942457866
39.875	1.57865030842887	-2227.44399724996
40.125	1.57865030842887	-2174.75793282086
40.375	1.57865030842887	-2121.93331250306
40.625	1.57865030842887	-2068.97216940787
40.875	1.57865030842887	-2015.87648997964
41.125	1.57865030842887	-1962.64821537755
41.375	1.57865030842887	-1909.28924280807
41.625	1.57865030842887	-1855.80142680997
41.875	1.57865030842887	-1802.18658049391
42.125	1.57865030842887	-1748.44647673844
42.375	1.57865030842887	-1694.58284934442
42.625	1.57865030842887	-1640.59739414921
42.875	1.57865030842887	-1586.49177010248
43.125	1.57865030842887	-1532.26760030511
43.375	1.57865030842887	-1477.92647301282
43.625	1.57865030842887	-1423.46994260554
43.875	1.57865030842887	-1368.89953052436
44.125	1.57865030842887	-1314.21672617699
44.375	1.57865030842887	-1259.42298781309
44.625	1.57865030842887	-1204.51974337061
44.875	1.57865030842887	-1149.50839129438
45.125	1.57865030842887	-1094.39030132768
45.375	1.57865030842887	-1039.16681527838
45.625	1.57865030842887	-983.839247759995
45.875	1.57865030842887	-928.408886909068
46.125	1.57865030842887	-872.876995079547
46.375	1.57865030842887	-817.244809515098
46.625	1.57865030842887	-761.513543000112
46.875	1.57865030842887	-705.684384490278
47.125	1.57865030842887	-649.758499723354
47.375	1.57865030842887	-593.737031811041
47.625	1.57865030842887	-537.621101812415
47.875	1.57865030842887	-481.411809289809
48.125	1.57865030842887	-425.110232847588
48.375	1.57865030842887	-368.71743065461
48.625	1.57865030842887	-312.234440950795
48.875	1.57865030842887	-255.662282538441
49.125	1.57865030842887	-199.001955258817
49.375	1.57865030842887	-142.254440454585
49.625	1.57865030842887	-85.4207014184456
49.875	1.57865030842887	-28.5016838286014
0.125	1.59435827169682	169081.694664638
0.375	1.59435827169682	88417.2587702124
0.625	1.59435827169682	57852.7128718119
0.875	1.59435827169682	41067.538786401
1.125	1.59435827169682	30416.8536061659
1.375	1.59435827169682	23145.3250180128
1.625	1.59435827169682	17941.9988937231
1.875	1.59435827169682	14080.7042444123
2.125	1.59435827169682	11125.2486777248
2.375	1.59435827169682	8801.14938668923
2.625	1.59435827169682	6930.05431771999
2.875	1.59435827169682	5392.93205006989
3.125	1.59435827169682	4108.32985411014
3.375	1.59435827169682	3019.13743105593
3.625	1.59435827169682	2084.35178537816
3.875	1.59435827169682	1273.85625302622
4.125	1.59435827169682	565.049669373244
4.375	1.59435827169682	-59.3703026722815
4.625	1.59435827169682	-612.892384698951
4.875	1.59435827169682	-1106.20582084555
5.125	1.59435827169682	-1547.90609594136
5.375	1.59435827169682	-1944.99529372285
5.625	1.59435827169682	-2303.24335723625
5.875	1.59435827169682	-2627.45349921005
6.125	1.59435827169682	-2921.66042626247
6.375	1.59435827169682	-3189.2806737527
6.625	1.59435827169682	-3433.22824806984
6.875	1.59435827169682	-3656.004744243
7.125	1.59435827169682	-3859.7704072953
7.375	1.59435827169682	-4046.40077065988
7.625	1.59435827169682	-4217.53223922135
7.875	1.59435827169682	-4374.5990988331
8.125	1.59435827169682	-4518.8638055594
8.375	1.59435827169682	-4651.44195559779
8.625	1.59435827169682	-4773.32300707753
8.875	1.59435827169682	-4885.38758147573
9.125	1.59435827169682	-4988.42199051335
9.375	1.59435827169682	-5083.13049699693
9.625	1.59435827169682	-5170.14571320213
9.875	1.59435827169682	-5250.03745958716
10.125	1.59435827169682	-5323.32034379206
10.375	1.59435827169682	-5390.46027063434
10.625	1.59435827169682	-5451.88005490783
10.875	1.59435827169682	-5507.9642778559
11.125	1.59435827169682	-5559.06350342064
11.375	1.59435827169682	-5605.49795041731
11.625	1.59435827169682	-5647.56070062617
11.875	1.59435827169682	-5685.52050963441
12.125	1.59435827169682	-5719.62427649482
12.375	1.59435827169682	-5750.09921941732
12.625	1.59435827169682	-5777.15479739734
12.875	1.59435827169682	-5800.98441162704
13.125	1.59435827169682	-5821.76691549078
13.375	1.59435827169682	-5839.66795773113
13.625	1.59435827169682	-5854.841179835
13.875	1.59435827169682	-5867.42928571836
14.125	1.59435827169682	-5877.56499927682
14.375	1.59435827169682	-5885.37192324373
14.625	1.59435827169682	-5890.9653109916
14.875	1.59435827169682	-5894.45276137474
15.125	1.59435827169682	-5895.93484540002
15.375	1.59435827169682	-5895.50567238522
15.625	1.59435827169682	-5893.25340229952
15.875	1.59435827169682	-5889.26071015011
16.125	1.59435827169682	-5883.6052075612
16.375	1.59435827169682	-5876.359826072
16.625	1.59435827169682	-5867.59316614152
16.875	1.59435827169682	-5857.36981538219
17.125	1.59435827169682	-5845.75063913705
17.375	1.59435827169682	-5832.79304616236
17.625	1.59435827169682	-5818.55123186447
17.875	1.59435827169682	-5803.0764012709
18.125	1.59435827169682	-5786.41697367718
18.375	1.59435827169682	-5768.61877070092
18.625	1.59435827169682	-5749.72518929067
18.875	1.59435827169682	-5729.77736107385
19.125	1.59435827169682	-5708.81429928632
19.375	1.59435827169682	-5686.87303439735
19.625	1.59435827169682	-5663.9887394311
19.875	1.59435827169682	-5640.19484588639
20.125	1.59435827169682	-5615.52315106744
20.375	1.59435827169682	-5590.00391755939
20.625	1.59435827169682	-5563.66596551003
20.875	1.59435827169682	-5536.5367583186
21.125	1.59435827169682	-5508.64248227401
21.375	1.59435827169682	-5480.00812063617
21.625	1.59435827169682	-5450.65752260664
21.875	1.59435827169682	-5420.61346759627
22.125	1.59435827169682	-5389.89772515931
22.375	1.59435827169682	-5358.53111093187
22.625	1.59435827169682	-5326.53353888189
22.875	1.59435827169682	-5293.92407015129
23.125	1.59435827169682	-5260.72095874754
23.375	1.59435827169682	-5226.94169431912
23.625	1.59435827169682	-5192.60304222976
23.875	1.59435827169682	-5157.72108112902
24.125	1.59435827169682	-5122.31123819931
24.375	1.59435827169682	-5086.38832224626
24.625	1.59435827169682	-5049.96655478436
24.875	1.59435827169682	-5013.05959925874
25.125	1.59435827169682	-4975.68058853216
25.375	1.59435827169682	-4937.84215075628
25.625	1.59435827169682	-4899.55643373723
25.875	1.59435827169682	-4860.83512789688
26.125	1.59435827169682	-4821.68948792348
26.375	1.59435827169682	-4782.13035319808
26.625	1.59435827169682	-4742.168167077
26.875	1.59435827169682	-4701.81299510461
27.125	1.59435827169682	-4661.07454222544
27.375	1.59435827169682	-4619.96216905799
27.625	1.59435827169682	-4578.48490729138
27.875	1.59435827169682	-4536.6514742581
28.125	1.59435827169682	-4494.47028673488
28.375	1.59435827169682	-4451.9494740183
28.625	1.59435827169682	-4409.09689032016
28.875	1.59435827169682	-4365.92012652256
29.125	1.59435827169682	-4322.42652133246
29.375	1.59435827169682	-4278.62317186972
29.625	1.59435827169682	-4234.51694372329
29.875	1.59435827169682	-4190.11448050574
30.125	1.59435827169682	-4145.42221293558
30.375	1.59435827169682	-4100.44636747394
30.625	1.59435827169682	-4055.19297454197
30.875	1.59435827169682	-4009.66787634123
31.125	1.59435827169682	-3963.87673430065
31.375	1.59435827169682	-3917.82503616966
31.625	1.59435827169682	-3871.51810277789
31.875	1.59435827169682	-3824.96109447886
32.125	1.59435827169682	-3778.15901729562
32.375	1.59435827169682	-3731.11672878356
32.625	1.59435827169682	-3683.83894362624
32.875	1.59435827169682	-3636.33023897754
33.125	1.59435827169682	-3588.59505956446
33.375	1.59435827169682	-3540.63772256212
33.625	1.59435827169682	-3492.4624222534
33.875	1.59435827169682	-3444.07323448401
34.125	1.59435827169682	-3395.47412092347
34.375	1.59435827169682	-3346.66893314167
34.625	1.59435827169682	-3297.66141651094
34.875	1.59435827169682	-3248.45521394114
35.125	1.59435827169682	-3199.05386945732
35.375	1.59435827169682	-3149.460831627
35.625	1.59435827169682	-3099.67945684431
35.875	1.59435827169682	-3049.71301247845
36.125	1.59435827169682	-2999.56467989246
36.375	1.59435827169682	-2949.23755733903
36.625	1.59435827169682	-2898.73466273873
36.875	1.59435827169682	-2848.05893634651
37.125	1.59435827169682	-2797.21324331142
37.375	1.59435827169682	-2746.200376135
37.625	1.59435827169682	-2695.0230570324
37.875	1.59435827169682	-2643.68394020132
38.125	1.59435827169682	-2592.18561400229
38.375	1.59435827169682	-2540.53060305507
38.625	1.59435827169682	-2488.72137025435
38.875	1.59435827169682	-2436.76031870868
39.125	1.59435827169682	-2384.64979360568
39.375	1.59435827169682	-2332.3920840075
39.625	1.59435827169682	-2279.98942457866
39.875	1.59435827169682	-2227.44399724996
40.125	1.59435827169682	-2174.75793282086
40.375	1.59435827169682	-2121.93331250306
40.625	1.59435827169682	-2068.97216940787
40.875	1.59435827169682	-2015.87648997964
41.125	1.59435827169682	-1962.64821537755
41.375	1.59435827169682	-1909.28924280807
41.625	1.59435827169682	-1855.80142680997
41.875	1.59435827169682	-1802.18658049391
42.125	1.59435827169682	-1748.44647673844
42.375	1.59435827169682	-1694.58284934442
42.625	1.59435827169682	-1640.59739414921
42.875	1.59435827169682	-1586.49177010248
43.125	1.59435827169682	-1532.26760030511
43.375	1.59435827169682	-1477.92647301282
43.625	1.59435827169682	-1423.46994260554
43.875	1.59435827169682	-1368.89953052436
44.125	1.59435827169682	-1314.21672617699
44.375	1.59435827169682	-1259.42298781309
44.625	1.59435827169682	-1204.51974337061
44.875	1.59435827169682	-1149.50839129438
45.125	1.59435827169682	-1094.39030132768
45.375	1.59435827169682	-1039.16681527838
45.625	1.59435827169682	-983.839247759996
45.875	1.59435827169682	-928.408886909068
46.125	1.59435827169682	-872.876995079547
46.375	1.59435827169682	-817.244809515098
46.625	1.59435827169682	-761.513543000112
46.875	1.59435827169682	-705.684384490278
47.125	1.59435827169682	-649.758499723354
47.375	1.59435827169682	-593.737031811041
47.625	1.59435827169682	-537.621101812415
47.875	1.59435827169682	-481.411809289808
48.125	1.59435827169682	-425.110232847588
48.375	1.59435827169682	-368.717430654609
48.625	1.59435827169682	-312.234440950795
48.875	1.59435827169682	-255.662282538441
49.125	1.59435827169682	-199.001955258817
49.375	1.59435827169682	-142.254440454585
49.625	1.59435827169682	-85.4207014184456
49.875	1.59435827169682	-28.5016838286014
0.125	1.61006623496477	168745.5487792
0.375	1.61006623496477	88275.8341175789
0.625	1.61006623496477	57664.7824801794
0.875	1.61006623496477	40858.7888724717
1.125	1.61006623496477	30215.1497359859
1.375	1.61006623496477	22966.0512265604
1.625	1.61006623496477	17790.5743564239
1.875	1.61006623496477	13956.75325798
2.125	1.61006623496477	11025.7332909344
2.375	1.61006623496477	8722.20171267614
2.625	1.61006623496477	6867.88282989544
2.875	1.61006623496477	5344.19295610709
3.125	1.61006623496477	4070.22711095147
3.375	1.61006623496477	2989.40070139313
3.625	1.61006623496477	2061.16858686472
3.875	1.61006623496477	1255.79404953145
4.125	1.61006623496477	550.982997003501
4.375	1.61006623496477	-70.3224623957576
4.625	1.61006623496477	-621.418183909247
4.875	1.61006623496477	-1112.84204692824
5.125	1.61006623496477	-1553.07112159649
5.375	1.61006623496477	-1949.0150332033
5.625	1.61006623496477	-2306.37161797289
5.875	1.61006623496477	-2629.88789430785
6.125	1.61006623496477	-2923.55479506441
6.375	1.61006623496477	-3190.75476676923
6.625	1.61006623496477	-3434.37527401967
6.875	1.61006623496477	-3656.89724881338
7.125	1.61006623496477	-3860.4648512473
7.375	1.61006623496477	-4046.94109445406
7.625	1.61006623496477	-4217.95263820618
7.875	1.61006623496477	-4374.92618364775
8.125	1.61006623496477	-4519.11828383448
8.375	1.61006623496477	-4651.63994095452
8.625	1.61006623496477	-4773.47703797683
8.875	1.61006623496477	-4885.50741419801
9.125	1.61006623496477	-4988.51521631855
9.375	1.61006623496477	-5083.20302243027
9.625	1.61006623496477	-5170.20213388031
9.875	1.61006623496477	-5250.08135107895
10.125	1.61006623496477	-5323.35448797497
10.375	1.61006623496477	-5390.48683183507
10.625	1.61006623496477	-5451.90071696316
10.875	1.61006623496477	-5507.98035076165
11.125	1.61006623496477	-5559.07600631459
11.375	1.61006623496477	-5605.50767614635
11.625	1.61006623496477	-5647.56826598339
11.875	1.61006623496477	-5685.5263944457
12.125	1.61006623496477	-5719.62885402943
12.375	1.61006623496477	-5750.10278004757
12.625	1.61006623496477	-5777.157567006
12.875	1.61006623496477	-5800.98656592796
13.125	1.61006623496477	-5821.76859116999
13.375	1.61006623496477	-5839.66926111419
13.625	1.61006623496477	-5854.84219362979
13.875	1.61006623496477	-5867.43007426055
14.125	1.61006623496477	-5877.56561261051
14.375	1.61006623496477	-5885.37240029582
14.625	1.61006623496477	-5890.96568204121
14.875	1.61006623496477	-5894.45304997414
15.125	1.61006623496477	-5895.93506986895
15.375	1.61006623496477	-5895.50584697326
15.625	1.61006623496477	-5893.25353809028
15.875	1.61006623496477	-5889.26081576463
16.125	1.61006623496477	-5883.60528970496
16.375	1.61006623496477	-5876.35988996059
16.625	1.61006623496477	-5867.59321583162
16.875	1.61006623496477	-5857.36985402904
17.125	1.61006623496477	-5845.75066919479
17.375	1.61006623496477	-5832.79306953977
17.625	1.61006623496477	-5818.55125004617
17.875	1.61006623496477	-5803.0764154116
18.125	1.61006623496477	-5786.41698467496
18.375	1.61006623496477	-5768.6187792543
18.625	1.61006623496477	-5749.72519594291
18.875	1.61006623496477	-5729.77736624749
19.125	1.61006623496477	-5708.81430331001
19.375	1.61006623496477	-5686.87303752667
19.625	1.61006623496477	-5663.98874186484
19.875	1.61006623496477	-5640.19484777914
20.125	1.61006623496477	-5615.52315253947
20.375	1.61006623496477	-5590.0039187042
20.625	1.61006623496477	-5563.66596640036
20.875	1.61006623496477	-5536.53675901102
21.125	1.61006623496477	-5508.6424828125
21.375	1.61006623496477	-5480.00812105496
21.625	1.61006623496477	-5450.65752293233
21.875	1.61006623496477	-5420.61346784956
22.125	1.61006623496477	-5389.89772535629
22.375	1.61006623496477	-5358.53111108506
22.625	1.61006623496477	-5326.53353900103
22.875	1.61006623496477	-5293.92407024393
23.125	1.61006623496477	-5260.72095881958
23.375	1.61006623496477	-5226.94169437515
23.625	1.61006623496477	-5192.60304227334
23.875	1.61006623496477	-5157.7210811629
24.125	1.61006623496477	-5122.31123822566
24.375	1.61006623496477	-5086.38832226675
24.625	1.61006623496477	-5049.9665548003
24.875	1.61006623496477	-5013.05959927113
25.125	1.61006623496477	-4975.68058854179
25.375	1.61006623496477	-4937.84215076377
25.625	1.61006623496477	-4899.55643374306
25.875	1.61006623496477	-4860.83512790142
26.125	1.61006623496477	-4821.689487927
26.375	1.61006623496477	-4782.13035320082
26.625	1.61006623496477	-4742.16816707913
26.875	1.61006623496477	-4701.81299510627
27.125	1.61006623496477	-4661.07454222672
27.375	1.61006623496477	-4619.96216905899
27.625	1.61006623496477	-4578.48490729216
27.875	1.61006623496477	-4536.65147425871
28.125	1.61006623496477	-4494.47028673536
28.375	1.61006623496477	-4451.94947401867
28.625	1.61006623496477	-4409.09689032045
28.875	1.61006623496477	-4365.92012652278
29.125	1.61006623496477	-4322.42652133263
29.375	1.61006623496477	-4278.62317186985
29.625	1.61006623496477	-4234.51694372339
29.875	1.61006623496477	-4190.11448050582
30.125	1.61006623496477	-4145.42221293564
30.375	1.61006623496477	-4100.44636747398
30.625	1.61006623496477	-4055.19297454201
30.875	1.61006623496477	-4009.66787634126
31.125	1.61006623496477	-3963.87673430067
31.375	1.61006623496477	-3917.82503616968
31.625	1.61006623496477	-3871.5181027779
31.875	1.61006623496477	-3824.96109447887
32.125	1.61006623496477	-3778.15901729563
32.375	1.61006623496477	-3731.11672878357
