$\psi$
x	y	z	$\psi$
-7.65766009990695	-4.29144069841819	-3.09100901592067	-326.60456879052
2.4644431870631	6.24007308365697	-5.28395583121093	-313.991416041137
-5.15990946892334	-0.971054840896464	1.54287479005861	-326.081900295483
-2.68577734244891	-5.4572838684693	-1.04331343653807	-319.343880923647
1.97557268812759	-1.4525079900902	5.45828606711027	-313.850146186203
2.02030487948711	-5.19058165797313	-4.10007892683613	-313.720847036065
2.28965999913017	-5.46332227700548	-4.42714099271687	-313.52225580699
8.38913984994634	-2.75138147520721	-3.98759657621103	-302.678057554989
7.64042539978292	2.73167936655585	-0.701490066556107	-299.8260616336
1.06403535491408	9.34577642768585	0.150374478411588	-315.674666716244
5.28709068596551	7.41899738277939	-2.46942889989476	-311.385546632934
5.25015796105084	5.62850851124898	0.511369979361253	-310.078917663981
-1.09954629289982	-1.61739868096101	-9.27134104819129	-317.183549808589
8.89780605757853	-1.28249398753131	1.58077585688581	-289.670802242913
-0.287351570569774	-6.89956831158704	-4.340431589308	-316.276802672624
-1.68219518747641	6.75316196204001	1.74957525655565	-318.22190731576
7.41561735631222	-4.94441878552478	-0.802890906312555	-304.458190250106
0.512054022685115	-9.27308919176018	2.63497494071767	-315.70641684763
2.36162655117214	-0.879876043502015	6.59774649977397	-313.715475916535
4.95934018969132	-2.24753811365636	-6.15447992166907	-310.373562428418
-1.29530534971323	7.57342025990483	5.81543362813498	-317.36435325909
0.532935540829934	3.70348281885162	8.50938989866754	-315.909001034865
2.47054586813785	1.59825343742181	-2.09727080967972	-312.129764092702
-4.49959588607802	2.52182092152874	6.52461428024393	-320.90535173697
-5.38163781284354	-5.26861255618471	2.93100096670966	-322.405624804035
-1.43655213105027	2.513722759112	-6.59215591654143	-317.947442515169
1.31901947931645	-4.06529407489147	-5.76084528505941	-314.733301991291
-5.07157153491693	-1.20547487821435	2.44878745563808	-324.639298007868
2.9705936162269	-0.675755754299318	-4.97945252787023	-312.351498935707
-4.016263102656	7.7122020297823	2.76892947513335	-320.18483932109
-3.77274564380128	-0.665815744883827	-8.54707056574445	-319.621118269221
3.2968765012325	-5.18912022100207	-3.46166613858227	-312.048739153237
9.34953790933104	-0.919796221124867	2.14952788167384	-291.530099977645
1.96010486125765	-4.14748057713862	8.176772695608	-314.490020726884
8.06080571301099	-4.87318195005273	0.302276799201513	-303.246771801459
-4.26854267065996	1.94723938198568	8.05096750146432	-319.933554566875
2.33490180864883	-4.86491285151129	-7.72411650141647	-314.177049979406
-5.70642113322129	-1.11154424887471	1.14957893013523	-327.752304213553
-9.06629011931913	2.64337302589852	0.392341559583204	-341.910722059179
-6.50827361900839	0.353390411764402	-0.576983168085626	-334.199108478326
3.35296775892259	6.23733816985872	-1.98952441265937	-312.687747788343
-4.37894402451246	-1.05127163709143	-8.53898036325933	-320.240788154919
7.04777518706465	-3.21615731207152	3.15025824484305	-305.278916963878
6.98435215543269	1.36028589709853	3.29579886335333	-304.422659517469
4.68585855455494	8.11881000327059	2.41748389805056	-312.430715953822
-4.45733946905285	-6.75310896375691	5.31084779271714	-319.866519993447
-3.50739195536925	0.432112237942621	6.29649212704823	-319.899902563534
-7.03393746275066	1.78570359000754	4.17341129026975	-326.940780323556
-0.599104790731623	3.4004864658729	-7.55897479371541	-317.022347336201
3.58160636049075	-2.74165237993837	7.3308316146169	-312.820117716749
8.67211952113921	3.84714079737037	1.27235131870511	-302.370921338474
-0.245063615835509	8.87174631036477	-2.49103749916503	-316.688049212183
8.22920100699144	-0.396625256053686	1.34609249356711	-290.182733513771
4.17338056697722	-1.96969222290641	3.70224576335094	-309.985829151798
0.573054539152624	-7.22062958861701	-3.78429649987023	-315.47582892907
-8.14689349139365	-0.748623910198312	-4.99668334896698	-328.533746299311
-0.986302979497226	2.6531603338506	7.91256732535759	-317.201307193211
4.51708688042968	4.99497580690805	-6.20598590642642	-312.074035959312
1.0987731076573	0.519882977452007	5.3840493434437	-314.836545984747
-3.45732021652461	-2.8975403184359	-0.644681877030615	-321.655442369192
-0.249081156127088	9.66101876941846	-0.522724070970272	-316.746094003109
-3.04851541183899	-6.32832595278737	-6.20644958902581	-318.888765053997
5.10194875510081	-5.11727237211242	-6.45850392456629	-311.024045638273
7.87237707788582	-0.791523855889954	1.42395343722152	-292.806782333632
-1.78927732468814	0.327852192680254	4.62962698813846	-318.457299812306
2.89807837486146	5.89046697538445	-1.28114834732844	-313.16774206236
-4.09784782114873	0.273024710798371	-4.491521985926	-322.304105986315
-1.07353120721754	2.38788217259103	8.36716800916234	-317.242049477462
1.55850213041914	-8.12210391051125	2.53625467626988	-314.77377557864
-3.0776950416603	-2.00218772004436	9.00245166816063	-318.520888066631
8.97425176402339	2.09612217867011	-1.53173071697268	-293.200395605902
3.31875627534618	-5.90312348827665	-0.700938090000084	-312.061076207159
4.74676899323634	2.77511422025146	6.62337261517724	-311.571175542676
1.66997294249844	6.83967693122295	2.54983366496902	-314.643521371331
-7.93714657328682	-0.810840065584974	2.84779006564679	-331.683279828145
5.75104045836362	5.42798308894959	3.61805169793107	-310.113978766866
1.97278527741131	-3.69792795854389	-8.78292577924541	-314.580081898271
1.49315461821012	-1.59567917512213	-7.62731733910821	-314.75364159838
-5.23543613302814	-3.79363464294131	5.31824168920699	-321.857758111477
-0.850062495610416	1.1340505502305	-3.55646658563189	-317.47465110829
-4.38819603999956	7.68781248722045	3.0132411533844	-320.531622943234
5.50962632970257	-0.680273864180865	-0.208052755175357	-304.29834840453
5.53813651097719	-0.875271147617899	2.76893245492123	-306.373667344625
-0.127077233650571	-1.66679156263202	-3.30581611008465	-316.325606255259
5.2177856072811	-1.57964985976957	2.48095514621236	-306.926742657683
7.66244089007778	-1.57861067705048	5.83579317150081	-307.197370349927
2.56668422545993	4.03716163568846	-6.63660483084734	-313.840019241378
0.763374058687155	6.98125718152599	4.66047581194317	-315.714170695894
-2.56554503904808	-6.54268375589576	-0.85640419669963	-318.923695198996
-7.08712965083624	-3.34015634695868	5.75685877211433	-323.486729037887
5.80941984070405	0.617319304414717	-1.70907188625164	-303.511663212651
-1.92456695398505	8.93750170776337	3.08303274374285	-318.017221236948
7.04049546549652	2.81912944017448	0.740718759324591	-303.015612782191
-3.13678939058494	4.62533575371679	0.588527396466983	-320.652168271291
-3.67113930960378	-6.37821676800688	-4.71806398715587	-319.796114676496
-1.47541005704706	4.50305618883238	-6.11963603331078	-317.908857830092
4.59952936520695	-2.98263683541575	-5.5120805331025	-310.526033849056
-8.8053327089773	3.52013715572805	1.82983992924434	-332.082687082315
4.31780534870093	2.92607035125211	1.71797260485099	-309.482761729535
-2.17253151473948	-3.52764193003908	-7.41670901934974	-318.242506175045
-6.1284777720647	-2.29806694149935	7.15067318868303	-321.931084715998
6.87623970343333	4.12589850293366	-4.91514477739404	-308.533350781603
-5.73554374474322	3.97246977865406	6.67029675892642	-321.894597291252
3.86763139344821	-4.7802305272216	0.868255548029071	-310.791333982449
-8.77983848138265	-0.0731920574445178	-2.35940623483068	-345.816305818812
-0.434326217025083	7.00026423865031	-3.10751299095982	-316.862096392271
7.22030220649765	2.77888654689528	4.76291345784826	-307.378565620883
-1.58567423144405	-4.28426762886885	6.83966346714139	-317.446055254694
1.49285507398999	1.28145218997588	7.91701231125544	-314.873822939559
-6.83177221144607	-2.21308580107629	-6.58835305272336	-324.07534960034
6.68382143739136	6.44690314810772	0.742045529013666	-309.119915691172
-0.153612376778483	2.51885970748008	1.57419566124092	-316.475720505582
2.05826110872241	5.24249977383991	-5.94757635300292	-314.457817998307
7.3408898721996	-0.680975004799602	-5.89310542073245	-306.374079051363
3.26178550214192	-7.81942804154384	-1.76927425932944	-312.884603499791
-3.25486231352796	5.31956833053231	3.05304707915401	-320.208007741807
4.53489322920101	0.219046567528226	-1.7642879462294	-307.307662557739
-8.60149264752624	-2.09518451504138	-2.07119729232773	-336.236173003911
6.0447452732653	-4.09173310861004	-2.62971739590035	-306.988202114695
-7.31339744166789	3.00321702277923	-0.919080140609084	-333.341332801609
6.77698112202713	-0.773953147398064	-6.88048467601473	-308.494747233069
-0.731397901771089	0.866736877523538	9.61267970191293	-316.636276949056
-1.55716967750686	8.64114116213077	3.19604458436697	-317.710490240339
3.19406050438754	-6.03864647891606	-6.85128813601114	-313.297013172117
1.23672069021644	7.49659237322461	-0.630046775662634	-315.251432732648
-0.650814874748541	-9.39660075472699	-0.0726649479803515	-316.581154521697
1.47609890797687	-2.26627592279836	-1.60657391987015	-313.805717308212
0.410080114787901	-4.32263314676481	-5.19829599171536	-315.585466904246
-5.36536576142776	0.344317923027803	3.17276374208032	-325.542734287357
2.21357480749447	2.52294138698254	2.58330185225735	-312.948872118805
6.32871794685076	5.1224772974829	-1.36916276585635	-308.131771482835
-1.18106253028308	7.38636822923223	-3.40293647401024	-317.533946331683
-2.42976050884174	-8.8109840032741	2.18971100410763	-318.096803607154
-3.80567510184207	-3.80941088618936	-4.0571682416191	-321.251737936161
-0.469040505045625	-4.70947866986304	8.17545825445807	-316.513951026411
5.39236220653872	6.06441179671608	4.13241972589491	-311.029963536383
-1.95913588295822	-1.25768432971713	-9.34596122456221	-317.796652984174
0.826059438013898	0.800579794732457	5.60592837276499	-315.124968000179
1.63117989679578	4.65708154523431	-7.73818559611724	-314.987303960024
-2.68373540182982	-5.05124521340019	-6.25701271151433	-318.932675540209
-1.4711858316054	-5.60391884925513	-7.85689205605564	-317.406986922263
1.36542864739589	7.8771322112638	-2.69996672972416	-315.281997638646
-6.57385900913306	1.56191017498966	5.33167679113747	-324.654596749836
-7.65165335487272	3.58833737510343	4.79014156849199	-325.571659218928
0.937772820895458	6.88276165521658	-1.6584918196771	-315.566313903351
-3.57305238288456	0.597925520155394	5.90307479954961	-320.061164099923
0.0513825955669131	4.54480410012304	-2.03473004869439	-316.267495008409
9.67901806925506	-0.943350921239644	0.475237409324365	-265.675450303759
7.05300700633477	4.81593680560639	-3.78884093527223	-307.878149951408
-3.91292211050321	-8.42533826766812	-1.17417074285504	-319.774541229208
2.01797553900276	5.95483412726108	-4.80789271259806	-314.352834460897
-1.71859472652606	-5.77499291374894	0.901646013372635	-318.219643372865
7.9290719083596	0.644751571386061	-1.7453612201022	-291.322323472109
-1.80763876648205	-8.71886671412491	3.7277756768083	-317.507478695308
6.00656729721726	-4.58836851318934	1.99050169266053	-307.349239819857
4.31033548785086	6.19220295997497	-5.66600036868937	-312.488189717108
-0.751515605936455	-9.37483270575427	0.918012642418711	-316.650983022189
-3.2601135256386	0.501272331290492	1.98241353644484	-321.808062185814
3.40784911218006	-2.85315805819371	-5.66821482673784	-312.130212423229
-7.3535459393565	-2.55676592248362	3.1219701223657	-327.668232670199
7.70192417705085	-0.519605514188163	-0.916281663107265	-288.629041166235
1.49402406156775	6.35358826370723	-7.05880841644686	-315.110365529919
-2.79237111038602	0.872191425542126	-7.26576561920068	-319.374718144718
0.680817662532215	-6.63035254411754	-6.67529823207925	-315.549098862703
0.878212770722903	3.16396045938003	7.54543003904534	-315.488282321629
-1.34942816070265	-1.10150971376305	6.53871209553757	-317.494141595017
-7.93451214284275	0.520522979224411	2.51658162518552	-334.223783778355
-7.22385273345968	-5.42853538501391	3.27898751966292	-323.896468016872
7.89911683012296	1.88749249016649	-5.19477670705211	-305.863265198404
6.26063759459491	7.25411930975011	0.724127509683803	-310.319181606189
6.35863057889417	-0.754269466298287	2.54929194048699	-303.570522065573
6.08019006626383	6.75093061791804	2.43416822752755	-310.256453156867
-6.52087934969393	-7.16926336962144	0.555722060938645	-322.583361326423
4.49762469784598	5.68696125069552	0.577123449333218	-311.037255509258
2.45162011399378	3.82410994606796	-0.391391054245214	-312.948541773654
-5.29623968531048	-4.74565181109864	-0.401934431803359	-323.736165915305
1.62913243408766	6.78823790239846	-4.62494023090708	-314.768880776498
4.98757254627999	0.00959301201949386	8.33166185332328	-311.865920131813
1.32027163430078	-0.739586467014646	4.91365920474639	-314.545965675
-4.92882703486894	-1.60970081082496	2.45191069888857	-324.41350560369
-6.09555845743191	-3.55578181925668	4.52509835062975	-323.294650900838
-5.79006174120267	-1.0045824777891	0.69190734312131	-328.772050391832
-2.09184062850888	9.06647802780742	1.14480561583632	-318.178296503109
-3.53184714393993	-3.75254648678376	7.42917538770311	-319.208638886133
-1.88134425401206	0.173160180196902	3.78733713915462	-318.847674178629
-5.39791474766644	4.4726072842925	-6.21683306357758	-322.006143425355
2.81586815479031	8.87141620737272	-1.04867088659143	-314.249864322498
2.791954991903	-8.25417559186118	-2.60087823464519	-313.57427507912
-4.60456555033149	4.72805176812058	2.7417800697344	-322.293843612047
6.30364021116696	1.66071413894193	0.460928552625771	-302.698236434739
7.94307827281284	-1.88068232399926	5.15448674987185	-305.925753526367
-8.85978144412448	-2.25841388511996	3.0064259923251	-330.882558359007
-3.28109780898147	-2.53024042284193	8.10240233689288	-318.986261173417
5.50168358173168	1.50665722567575	1.02321023167977	-305.25656258291
-9.62652728254061	0.645806854552459	-0.863763808352079	-410.45635690625
-5.51578943479673	5.08931520636001	4.38233020304741	-322.560561316071
-8.11668899616526	0.78986791930673	5.1543620402537	-327.065800157858
0.262231505673396	-9.11199099612434	3.17650581994693	-315.845752209794
-4.64730130686836	-1.76842079107184	-4.3114902108388	-322.95583990851
-1.26453839421389	4.2884373164052	4.31127675255217	-317.734142907591
-3.8573254341617	-2.92958198955872	5.98943744083925	-320.148302719888
5.98455219295165	-0.0795195236662205	1.72683635828564	-303.507477688731
-4.09861391073929	-8.04463560274032	2.7462421676305	-319.85199130076
3.2725688106919	8.9851417524823	0.522610199657608	-313.792659667998
2.14814543324879	9.45995827507617	-1.03823223628435	-314.872011833121
2.3021762189286	2.23217326516673	1.42110552899578	-312.633641787656
-2.00528519664812	-0.843583247698476	4.49438118865014	-318.842680439414
-1.25392001385376	-1.94237106779669	-9.44467935142706	-317.30670377923
4.62200171344256	6.18987070431603	-5.42289959346619	-312.132495845609
1.10800281246925	5.87637266493056	2.05051201091173	-315.155451676256
7.22019922983409	-1.86372212538785	5.31273929176519	-306.974201042582
-0.540350520446708	-3.65610837360713	-3.05655668693811	-316.783178459558
-7.13358168377672	1.36513677772729	6.07664607163663	-324.223097868562
8.45578461900291	4.14916141684189	-2.23985406834564	-303.884332254297
-7.4723110835211	-1.31732792304074	1.13556381105393	-334.501346201469
-0.832034603479977	-2.56683751178972	-4.59530337339158	-317.081123585624
4.73467740235043	-1.30975760009799	6.09752622406663	-310.803441726675
4.28237620075285	5.38819520679501	-6.74807816145778	-312.590271590691
-1.54943222925075	2.85146468948105	-0.959521247159113	-318.785337376997
7.2993110798423	3.01499558194013	-0.371525489979426	-301.706042528099
7.50768725110974	2.64744529826607	1.51606652442313	-302.263299054297
-7.86501028573194	-3.32577886328513	-4.55812106089666	-326.693614383398
