$\Phi$
x	y	$\Phi$
5.875	2.91382718620453	-9120235657.59021
6.125	2.91382718620453	-8040120877.15205
6.375	2.91382718620453	-7088725970.58339
6.625	2.91382718620453	-6250434901.30171
6.875	2.91382718620453	-5511616304.35317
7.125	2.91382718620453	-4860342928.6538
7.375	2.91382718620453	-4286159162.88385
7.625	2.91382718620453	-3779886151.82675
7.875	2.91382718620453	-3333456801.86436
8.125	2.91382718620453	-2939774932.22987
8.375	2.91382718620453	-2592594216.87296
8.625	2.91382718620453	-2286413557.97827
8.875	2.91382718620453	-2016386256.38521
9.125	2.91382718620453	-1778240878.14963
9.375	2.91382718620453	-1568212116.25582
9.625	2.91382718620453	-1382980250.60968
9.875	2.91382718620453	-1219618044.6504
10.125	2.91382718620453	-1075544101.85598
10.375	2.91382718620453	-948481853.182173
10.625	2.91382718620453	-836423466.340925
10.875	2.91382718620453	-737598066.418077
11.125	2.91382718620453	-650443739.439873
11.375	2.91382718620453	-573582859.620404
11.625	2.91382718620453	-505800339.751954
11.875	2.91382718620453	-446024454.483945
12.125	2.91382718620453	-393309929.564536
12.375	2.91382718620453	-346823027.645405
12.625	2.91382718620453	-305828393.888102
12.875	2.91382718620453	-269677453.08901
13.125	2.91382718620453	-237798174.955393
13.375	2.91382718620453	-209686046.006471
13.625	2.91382718620453	-184896105.751621
13.875	2.91382718620453	-163035921.657322
14.125	2.91382718620453	-143759392.250518
14.375	2.91382718620453	-126761280.770171
14.625	2.91382718620453	-111772393.289616
14.875	2.91382718620453	-98555325.3782238
15.125	2.91382718620453	-86900710.3168635
15.375	2.91382718620453	-76623909.7711365
15.625	2.91382718620453	-67562094.7855419
15.875	2.91382718620453	-59571671.1007406
16.125	2.91382718620453	-52526008.2123257
16.375	2.91382718620453	-46313436.368063
16.625	2.91382718620453	-40835479.9168552
16.875	2.91382718620453	-36005299.1427693
17.125	2.91382718620453	-31746315.9998914
17.375	2.91382718620453	-27991002.0598926
17.625	2.91382718620453	-24679809.5395608
17.875	2.91382718620453	-21760228.5301135
18.125	2.91382718620453	-19185955.5393415
18.375	2.91382718620453	-16916160.2126373
18.625	2.91382718620453	-14914838.6473558
18.875	2.91382718620453	-13150243.0809721
19.125	2.91382718620453	-11594378.9386461
19.375	2.91382718620453	-10222561.2889546
19.625	2.91382718620453	-9013023.69445145
19.875	2.91382718620453	-7946573.27107817
20.125	2.91382718620453	-7006286.50030275
20.375	2.91382718620453	-6177240.98167319
20.625	2.91382718620453	-5446278.88138639
20.875	2.91382718620453	-4801798.3334102
21.125	2.91382718620453	-4233569.49156625
21.375	2.91382718620453	-3732572.32072422
21.625	2.91382718620453	-3290853.55903274
21.875	2.91382718620453	-2901400.58632322
22.125	2.91382718620453	-2558030.20126084
22.375	2.91382718620453	-2255290.54569364
22.625	2.91382718620453	-1988374.62269091
22.875	2.91382718620453	-1753044.03824526
23.125	2.91382718620453	-1545561.75843919
23.375	2.91382718620453	-1362632.81659734
23.625	2.91382718620453	-1201352.0308169
23.875	2.91382718620453	-1059157.90327656
24.125	2.91382718620453	-933791.970624757
24.375	2.91382718620453	-823262.961086049
24.625	2.91382718620453	-725815.190066055
24.875	2.91382718620453	-639900.693183269
25.125	2.91382718620453	-564154.654872626
25.375	2.91382718620453	-497373.742926423
25.625	2.91382718620453	-438497.005390347
25.875	2.91382718620453	-386589.026842807
26.125	2.91382718620453	-340825.076898643
26.375	2.91382718620453	-300478.015358844
26.625	2.91382718620453	-264906.746277138
26.875	2.91382718620453	-233546.03777205
27.125	2.91382718620453	-205897.546068824
27.375	2.91382718620453	-181521.901351619
27.625	2.91382718620453	-160031.729845692
27.875	2.91382718620453	-141085.501397837
28.125	2.91382718620453	-124382.104917021
28.375	2.91382718620453	-109656.06558275
28.625	2.91382718620453	-96673.3279096293
28.875	2.91382718620453	-85227.5377336658
29.125	2.91382718620453	-75136.7641018214
29.375	2.91382718620453	-66240.6090262142
29.625	2.91382718620453	-58397.6592190399
29.875	2.91382718620453	-51483.2393511804
30.125	2.91382718620453	-45387.4311626991
30.375	2.91382718620453	-40013.3269727207
30.625	2.91382718620453	-35275.4898566242
30.875	2.91382718620453	-31098.5960388501
31.125	2.91382718620453	-27416.2379421052
31.375	2.91382718620453	-24169.8688841055
31.625	2.91382718620453	-21307.8726617451
31.875	2.91382718620453	-18784.7432453319
32.125	2.91382718620453	-16560.3615537875
32.375	2.91382718620453	-14599.357823154
32.625	2.91382718620453	-12870.5494398862
32.875	2.91382718620453	-11346.4453087479
33.125	2.91382718620453	-10002.8088817382
33.375	2.91382718620453	-8818.27290606853
33.625	2.91382718620453	-7773.99977061461
33.875	2.91382718620453	-6853.38205448095
34.125	2.91382718620453	-6041.77851986533
34.375	2.91382718620453	-5326.28135440124
34.625	2.91382718620453	-4695.51096454771
34.875	2.91382718620453	-4139.43505925035
35.125	2.91382718620453	-3649.20914897419
35.375	2.91382718620453	-3217.0359254249
35.625	2.91382718620453	-2836.04128723858
35.875	2.91382718620453	-2500.16504138772
36.125	2.91382718620453	-2204.06454322686
36.375	2.91382718620453	-1943.02974368273
36.625	2.91382718620453	-1712.90829335087
36.875	2.91382718620453	-1510.03951306549
37.125	2.91382718620453	-1331.19618140604
37.375	2.91382718620453	-1173.53321382411
37.625	2.91382718620453	-1034.5424175966
37.875	2.91382718620453	-912.012603369197
38.125	2.91382718620453	-803.994419187594
38.375	2.91382718620453	-708.769347969558
38.625	2.91382718620453	-624.822375545347
38.875	2.91382718620453	-550.817894735254
39.125	2.91382718620453	-485.578462370203
39.375	2.91382718620453	-428.066071509901
39.625	2.91382718620453	-377.365641094784
39.875	2.91382718620453	-332.67046051701
40.125	2.91382718620453	-293.269357673152
40.375	2.91382718620453	-258.535386459775
40.625	2.91382718620453	-227.915853829184
40.875	2.91382718620453	-200.923527819016
41.125	2.91382718620453	-177.128886745556
41.375	2.91382718620453	-156.153286304053
41.625	2.91382718620453	-137.662935913765
41.875	2.91382718620453	-121.363588512366
42.125	2.91382718620453	-106.995859348542
42.375	2.91382718620453	-94.3310993231352
42.625	2.91382718620453	-83.1677572472427
42.875	2.91382718620453	-73.3281731602286
43.125	2.91382718620453	-64.6557517053481
43.375	2.91382718620453	-57.0124706045199
43.625	2.91382718620453	-50.2766846028133
43.875	2.91382718620453	-44.3411899521188
44.125	2.91382718620453	-39.1115186470092
44.375	2.91382718620453	-34.5044352797461
44.625	2.91382718620453	-30.4466126039467
44.875	2.91382718620453	-26.8734647387314
45.125	2.91382718620453	-23.7281194524784
45.375	2.91382718620453	-20.9605131774488
45.625	2.91382718620453	-18.5265943587045
45.875	2.91382718620453	-16.3876224639519
46.125	2.91382718620453	-14.509551502604
46.375	2.91382718620453	-12.8624882466719
46.625	2.91382718620453	-11.4202165344396
46.875	2.91382718620453	-10.1597800891434
47.125	2.91382718620453	-9.06111721578736
47.375	2.91382718620453	-8.10674156458921
47.625	2.91382718620453	-7.28146388248271
47.875	2.91382718620453	-6.57215032627493
48.125	2.91382718620453	-5.96751349282535
48.375	2.91382718620453	-5.45793284225305
48.625	2.91382718620453	-5.03530165795236
48.875	2.91382718620453	-4.69289810956187
49.125	2.91382718620453	-4.42527836869686
49.375	2.91382718620453	-4.22819007833561
49.625	2.91382718620453	-4.09850480082316
49.875	2.91382718620453	-4.03416837169017
0.125	2.92953514947248	-411765679830.194
0.375	2.92953514947248	-349704455953.17
0.625	2.92953514947248	-249331210134.369
0.875	2.92953514947248	-184699629966.253
1.125	2.92953514947248	-143297895749.455
1.375	2.92953514947248	-115137609281.958
1.625	2.92953514947248	-94843432321.6905
1.875	2.92953514947248	-79522087715.308
2.125	2.92953514947248	-67532286224.5755
2.375	2.92953514947248	-57888041516.322
2.625	2.92953514947248	-49965269808.9529
2.875	2.92953514947248	-43350423142.1142
3.125	2.92953514947248	-37758237454.1911
3.375	2.92953514947248	-32984846250.566
3.625	2.92953514947248	-28879905277.4102
3.875	2.92953514947248	-25329403472.9908
4.125	2.92953514947248	-22244721227.4284
4.375	2.92953514947248	-19555467424.6481
4.625	2.92953514947248	-17204670481.7803
4.875	2.92953514947248	-15145473816.5827
5.125	2.92953514947248	-13338814636.281
5.375	2.92953514947248	-11751758500.3083
5.625	2.92953514947248	-10356279369.2972
5.875	2.92953514947248	-9128347621.02027
6.125	2.92953514947248	-8047234622.40991
6.375	2.92953514947248	-7094972191.84135
6.625	2.92953514947248	-6255924774.58056
6.875	2.92953514947248	-5516445096.90036
7.125	2.92953514947248	-4864592763.41339
7.375	2.92953514947248	-4289901173.40575
7.625	2.92953514947248	-3783182190.66836
7.875	2.92953514947248	-3336360816.67341
8.125	2.92953514947248	-2942334090.38188
8.375	2.92953514947248	-2594849836.63469
8.625	2.92953514947248	-2288401888.29456
8.875	2.92953514947248	-2018139136.29163
9.125	2.92953514947248	-1779786298.98696
9.375	2.92953514947248	-1569574704.28715
9.625	2.92953514947248	-1384181683.62556
9.875	2.92953514947248	-1220677413.21949
10.125	2.92953514947248	-1076478223.71514
10.375	2.92953514947248	-949305547.637889
10.625	2.92953514947248	-837149794.318736
10.875	2.92953514947248	-738238540.841091
11.125	2.92953514947248	-651008509.866375
11.375	2.92953514947248	-574080874.470701
11.625	2.92953514947248	-506239488.968597
11.875	2.92953514947248	-446411695.070221
12.125	2.92953514947248	-393651396.114142
12.375	2.92953514947248	-347124129.697216
12.625	2.92953514947248	-306093901.703306
12.875	2.92953514947248	-269911573.245623
13.125	2.92953514947248	-238004616.981181
13.375	2.92953514947248	-209868081.120879
13.625	2.92953514947248	-185056618.656654
13.875	2.92953514947248	-163177456.203531
14.125	2.92953514947248	-143884191.704775
14.375	2.92953514947248	-126871323.324879
14.625	2.92953514947248	-111869423.37662
14.875	2.92953514947248	-98640881.2836731
15.125	2.92953514947248	-86976148.5342991
15.375	2.92953514947248	-76690426.4782569
15.625	2.92953514947248	-67620744.7844292
15.875	2.92953514947248	-59623384.5211394
16.125	2.92953514947248	-52571605.2421415
16.375	2.92953514947248	-46353640.2440335
16.625	2.92953514947248	-40870928.3808272
16.875	2.92953514947248	-36036554.5447578
17.125	2.92953514947248	-31773874.2077031
17.375	2.92953514947248	-28015300.3162343
17.625	2.92953514947248	-24701233.3909188
17.875	2.92953514947248	-21779117.9370163
18.125	2.92953514947248	-19202610.2646825
18.375	2.92953514947248	-16930844.5733188
18.625	2.92953514947248	-14927785.7044529
18.875	2.92953514947248	-13161658.3347366
19.125	2.92953514947248	-11604443.5868402
19.375	2.92953514947248	-10231435.1000993
19.625	2.92953514947248	-9020847.54148279
19.875	2.92953514947248	-7953471.36553323
20.125	2.92953514947248	-7012368.36241827
20.375	2.92953514947248	-6182603.17760181
20.625	2.92953514947248	-5451006.55504921
20.875	2.92953514947248	-4805966.55725447
21.125	2.92953514947248	-4237244.45762992
21.375	2.92953514947248	-3735812.39088091
21.625	2.92953514947248	-3293710.19106111
21.875	2.92953514947248	-2903919.15047797
22.125	2.92953514947248	-2560250.70028869
22.375	2.92953514947248	-2257248.24970802
22.625	2.92953514947248	-1990100.62897039
22.875	2.92953514947248	-1754565.76483137
23.125	2.92953514947248	-1546903.37936025
23.375	2.92953514947248	-1363815.64561995
23.625	2.92953514947248	-1202394.85981102
23.875	2.92953514947248	-1060077.30056066
24.125	2.92953514947248	-934602.544023279
24.375	2.92953514947248	-823977.589871918
24.625	2.92953514947248	-726445.229467784
24.875	2.92953514947248	-640456.154701097
25.125	2.92953514947248	-564644.365264607
25.375	2.92953514947248	-497805.484387109
25.625	2.92953514947248	-438877.639146451
25.875	2.92953514947248	-386924.602127191
26.125	2.92953514947248	-341120.927032079
26.375	2.92953514947248	-300738.842464466
26.625	2.92953514947248	-265136.695972185
26.875	2.92953514947248	-233748.765022484
27.125	2.92953514947248	-206076.273252191
27.375	2.92953514947248	-181679.469449888
27.625	2.92953514947248	-160170.643580808
27.875	2.92953514947248	-141207.969026563
28.125	2.92953514947248	-124490.07331692
28.375	2.92953514947248	-109751.251186409
28.625	2.92953514947248	-96757.2439783203
28.875	2.92953514947248	-85301.5184035481
29.125	2.92953514947248	-75201.9855845542
29.375	2.92953514947248	-66298.1083006667
29.625	2.92953514947248	-58448.3505109621
29.875	2.92953514947248	-51527.9286625785
30.125	2.92953514947248	-45426.8290816893
30.375	2.92953514947248	-40048.059967336
30.625	2.92953514947248	-35306.1102319734
30.875	2.92953514947248	-31125.5907158027
31.125	2.92953514947248	-27440.036196962
31.375	2.92953514947248	-24190.8491722124
31.625	2.92953514947248	-21326.36863346
31.875	2.92953514947248	-18801.0490499259
32.125	2.92953514947248	-16574.7365155519
32.375	2.92953514947248	-14612.0305640126
32.625	2.92953514947248	-12881.7215140214
32.875	2.92953514947248	-11356.2944069941
33.125	2.92953514947248	-10011.4916566651
33.375	2.92953514947248	-8825.92746264803
33.625	2.92953514947248	-7780.74786205311
33.875	2.92953514947248	-6859.33101811493
34.125	2.92953514947248	-6047.02298388717
34.375	2.92953514947248	-5330.90474254126
34.625	2.92953514947248	-4699.58682262833
34.875	2.92953514947248	-4143.02822469712
35.125	2.92953514947248	-3652.37678187348
35.375	2.92953514947248	-3219.82841751727
35.625	2.92953514947248	-2838.50306329753
35.875	2.92953514947248	-2502.33526572279
36.125	2.92953514947248	-2205.97774254241
36.375	2.92953514947248	-1944.71635619442
36.625	2.92953514947248	-1714.39515288947
36.875	2.92953514947248	-1511.35027586465
37.125	2.92953514947248	-1332.35170235933
37.375	2.92953514947248	-1174.55187819361
37.625	2.92953514947248	-1035.44043344704
37.875	2.92953514947248	-912.804259377497
38.125	2.92953514947248	-804.692311926948
38.375	2.92953514947248	-709.384582282235
38.625	2.92953514947248	-625.36474119032
38.875	2.92953514947248	-551.296022119705
39.125	2.92953514947248	-485.99995984135
39.375	2.92953514947248	-428.437646390435
39.625	2.92953514947248	-377.693206386739
39.875	2.92953514947248	-332.959228970999
40.125	2.92953514947248	-293.523924719028
40.375	2.92953514947248	-258.759803317636
40.625	2.92953514947248	-228.113691963516
40.875	2.92953514947248	-201.097935761104
41.125	2.92953514947248	-177.282640187928
41.375	2.92953514947248	-156.288832263727
41.625	2.92953514947248	-137.782431666766
41.875	2.92953514947248	-121.468935918798
42.125	2.92953514947248	-107.088735114219
42.375	2.92953514947248	-94.4129816791302
42.625	2.92953514947248	-83.2399494717562
42.875	2.92953514947248	-73.3918243169504
43.125	2.92953514947248	-64.7118749282154
43.375	2.92953514947248	-57.0619592197487
43.625	2.92953514947248	-50.320326344682
43.875	2.92953514947248	-44.3796794986592
44.125	2.92953514947248	-39.1454686750392
44.375	2.92953514947248	-34.5343862151234
44.625	2.92953514947248	-30.4730412221684
44.875	2.92953514947248	-26.8967917527175
45.125	2.92953514947248	-23.7487162082643
45.375	2.92953514947248	-20.9787075643207
45.625	2.92953514947248	-18.542676027817
45.875	2.92953514947248	-16.4018474384635
46.125	2.92953514947248	-14.5221462526867
46.375	2.92953514947248	-12.87365329424
46.625	2.92953514947248	-11.4301296449588
46.875	2.92953514947248	-10.1685991013132
47.125	2.92953514947248	-9.06898255412859
47.375	2.92953514947248	-8.1137784749244
47.625	2.92953514947248	-7.28778442588792
47.875	2.92953514947248	-6.57785516323984
48.125	2.92953514947248	-5.97269348602112
48.375	2.92953514947248	-5.46267050342192
48.625	2.92953514947248	-5.03967246195406
48.875	2.92953514947248	-4.69697169649871
49.125	2.92953514947248	-4.42911965326016
49.375	2.92953514947248	-4.23186028404106
49.625	2.92953514947248	-4.10206243560886
49.875	2.92953514947248	-4.03767016041989
0.125	2.94524311274043	-467077598418.296
0.375	2.94524311274043	-364177359954.474
0.625	2.94524311274043	-253891352432.335
0.875	2.94524311274043	-186504735128.595
1.125	2.94524311274043	-144156123301.226
1.375	2.94524311274043	-115605545597.896
1.625	2.94524311274043	-95125831030.2471
1.875	2.94524311274043	-79706100071.2919
2.125	2.94524311274043	-67659536250.0346
2.375	2.94524311274043	-57980289287.8175
2.625	2.94524311274043	-50034734544.3856
2.875	2.94524311274043	-43404373475.4924
3.125	2.94524311274043	-37801207400.2659
3.375	2.94524311274043	-33019779866.4855
3.625	2.94524311274043	-28908782040.3514
3.875	2.94524311274043	-25353596306.0153
4.125	2.94524311274043	-22265209670.8437
4.375	2.94524311274043	-19572968840.5874
4.625	2.94524311274043	-17219723128.1714
4.875	2.94524311274043	-15158490751.7571
5.125	2.94524311274043	-13350119461.8075
5.375	2.94524311274043	-11761609530.8362
5.625	2.94524311274043	-10364886278.7919
5.875	2.94524311274043	-9135883111.25769
6.125	2.94524311274043	-8053842745.84188
6.375	2.94524311274043	-7100774392.85886
6.625	2.94524311274043	-6261024353.03132
