$\Phi$_gauss_grad
x	y	$\Phi$_gauss_grad_x	$\Phi$_gauss_grad_y
18.625	2.41117236163017	7080829.05683347	-2681195.03263681
18.875	2.41117236163017	6243262.98038616	-2363975.20237671
19.125	2.41117236163017	5504746.77823149	-2084279.4473115
19.375	2.41117236163017	4853570.11042655	-1837670.00946466
19.625	2.41117236163017	4279406.65234073	-1620233.82214379
19.875	2.41117236163017	3773150.58807807	-1428520.49320323
20.125	2.41117236163017	3326772.41061597	-1259487.61573336
20.375	2.41117236163017	2933191.75041497	-1110452.54082218
20.625	2.41117236163017	2586165.2228692	-979049.849152227
20.875	2.41117236163017	2280187.52194402	-863193.848322815
21.125	2.41117236163017	2010404.19641053	-761045.502228763
21.375	2.41117236163017	1772534.72951829	-670983.268934126
21.625	2.41117236163017	1562804.70564551	-591577.385285604
21.875	2.41117236163017	1377885.99098872	-521567.19104777
22.125	2.41117236163017	1214843.9819558	-459841.133423572
22.375	2.41117236163017	1071091.08660658	-405419.135241776
22.625	2.41117236163017	944345.70299243	-357437.047498745
22.875	2.41117236163017	832596.045138859	-315132.93993694
23.125	2.41117236163017	734068.244057713	-277835.012435534
23.375	2.41117236163017	647198.218777493	-244950.935653217
23.625	2.41117236163017	570606.872006704	-215958.451992603
23.875	2.41117236163017	503078.217636519	-190397.087916846
24.125	2.41117236163017	443540.09367352	-167860.846248783
24.375	2.41117236163017	391047.155104085	-147991.762607243
24.625	2.41117236163017	344765.877273841	-130474.223825373
24.875	2.41117236163017	303961.332188789	-115029.958266487
25.125	2.41117236163017	267985.528210283	-101413.618601088
25.375	2.41117236163017	236267.128368464	-89408.8869967985
25.625	2.41117236163017	208302.38434885	-78825.0409521128
25.875	2.41117236163017	183647.14245844	-69493.9253065488
26.125	2.41117236163017	161909.794856116	-61267.2823981695
26.375	2.41117236163017	142745.064305712	-54014.398016808
26.625	2.41117236163017	125848.523914355	-47620.0258085758
26.875	2.41117236163017	110951.76496399	-41982.5572018526
27.125	2.41117236163017	97818.1362130475	-37012.4078185136
27.375	2.41117236163017	86238.9871015532	-32630.5947669752
27.625	2.41117236163017	76030.3552790277	-28767.4822410811
27.875	2.41117236163017	67030.0459171657	-25361.6755184038
28.125	2.41117236163017	59095.0564797712	-22359.0458052057
28.375	2.41117236163017	52099.3060989021	-19711.8704511327
28.625	2.41117236163017	45931.6335356408	-17378.0748869649
28.875	2.41117236163017	40494.0319625231	-15320.5642525187
29.125	2.41117236163017	35700.0925599671	-13506.6341049158
29.375	2.41117236163017	31473.6322305567	-11907.4508522753
29.625	2.41117236163017	27747.4836550586	-10497.5936642934
29.875	2.41117236163017	24462.4284889795	-9254.65058676615
30.125	2.41117236163017	21566.256768963	-8158.86244736557
30.375	2.41117236163017	19012.9376004457	-7192.80889854858
30.625	2.41117236163017	16761.8879633986	-6341.13161220779
30.875	2.41117236163017	14777.3280296971	-5590.29023046771
31.125	2.41117236163017	13027.7127582742	-4928.3471969551
31.375	2.41117236163017	11485.2307445911	-4344.77805139181
31.625	2.41117236163017	10125.3623681894	-3830.30417459326
31.875	2.41117236163017	8926.49022312671	-3376.74532738597
32.125	2.41117236163017	7869.55564586077	-2976.88964126021
32.375	2.41117236163017	6937.75588679584	-2624.37899566122
32.625	2.41117236163017	6116.27711681648	-2313.60796115571
32.875	2.41117236163017	5392.05902895916	-2039.63470313751
33.125	2.41117236163017	4753.5872969286	-1798.10243066992
33.375	2.41117236163017	4190.71059439351	-1585.17014254291
33.625	2.41117236163017	3694.47926892682	-1397.45157027824
33.875	2.41117236163017	3257.00310826756	-1231.96134800761
34.125	2.41117236163017	2871.32593971749	-1086.06755393467
34.375	2.41117236163017	2531.31507077486	-957.449869303135
34.625	2.41117236163017	2231.56381477404	-844.062690027019
34.875	2.41117236163017	1967.30555309255	-744.102604808321
35.125	2.41117236163017	1734.3379686933	-655.979722941789
35.375	2.41117236163017	1528.95624730982	-578.29239616467
35.625	2.41117236163017	1347.8941850063	-509.804932824069
35.875	2.41117236163017	1188.27226642203	-449.427950189187
36.125	2.41117236163017	1047.55188872946	-396.2010526414
36.375	2.41117236163017	923.495003955446	-349.277560438463
36.625	2.41117236163017	814.128538386102	-307.911046328061
36.875	2.41117236163017	717.713023663297	-271.4434660162
37.125	2.41117236163017	632.71494108769	-239.294693822965
37.375	2.41117236163017	557.782339636111	-210.953297187686
37.625	2.41117236163017	491.723340211363	-185.968403374409
37.875	2.41117236163017	433.487184499928	-163.942529087016
38.125	2.41117236163017	382.147527243575	-144.525259005035
38.375	2.41117236163017	336.887706377086	-127.407672745634
38.625	2.41117236163017	296.987756912491	-112.317431651816
38.875	2.41117236163017	261.812962159509	-99.0144472941463
39.125	2.41117236163017	230.80376030133	-87.2870628210222
39.375	2.41117236163017	203.466845883769	-76.948686443371
39.625	2.41117236163017	179.367324765617	-67.8348235274513
39.875	2.41117236163017	158.121797820257	-59.8004601055067
40.125	2.41117236163017	139.392263439417	-52.7177562010636
40.375	2.41117236163017	122.880741903802	-46.4740122902052
40.625	2.41117236163017	108.324536158647	-40.9698765632904
40.875	2.41117236163017	95.4920536479633	-36.11776447911
41.125	2.41117236163017	84.179122779204	-31.8404654792401
41.375	2.41117236163017	74.2057454525899	-28.0699147057699
41.625	2.41117236163017	65.4132340211423	-24.7461101892263
41.875	2.41117236163017	57.6616871585419	-21.8161582864094
42.125	2.41117236163017	50.8277644996304	-19.2334321870815
42.375	2.41117236163017	44.8027246681098	-16.9568301064606
42.625	2.41117236163017	39.4906954932753	-14.950121365541
42.875	2.41117236163017	34.8071489091097	-13.181369958734
43.125	2.41117236163017	30.6775562832502	-11.622426440746
43.375	2.41117236163017	27.036202792046	-10.2484800508536
43.625	2.41117236163017	23.8251419867063	-9.03766395081676
43.875	2.41117236163017	20.9932739245889	-7.97070729728142
44.125	2.41117236163017	18.495532204436	-7.03062861443258
44.375	2.41117236163017	16.292166976016	-6.20246558939474
44.625	2.41117236163017	14.3481125207567	-5.47303699228269
44.875	2.41117236163017	12.6324293447593	-4.83073293364679
45.125	2.41117236163017	11.1178119104882	-4.26533012284209
45.375	2.41117236163017	9.78015417722932	-3.76782918843715
45.625	2.41117236163017	8.59816603972833	-3.33031147276234
45.875	2.41117236163017	7.55303456384268	-2.94581302241653
46.125	2.41117236163017	6.62812463045982	-2.60821377011614
46.375	2.41117236163017	5.80871422566446	-2.31214014489976
46.625	2.41117236163017	5.08176016613205	-2.05287956134138
46.875	2.41117236163017	4.43569053276224	-1.82630542738672
47.125	2.41117236163017	3.86022051032988	-1.62881147776771
47.375	2.41117236163017	3.34618870317344	-1.45725438833028
47.625	2.41117236163017	2.88541132258791	-1.30890375834589
47.875	2.41117236163017	2.47055192580467	-1.1813986651268
48.125	2.41117236163017	2.09500463376087	-1.07271009983323
48.375	2.41117236163017	1.75278896919762	-0.981108686953796
48.625	2.41117236163017	1.43845464140392	-0.905137174032521
48.875	2.41117236163017	1.1469947620689	-0.843587254127787
49.125	2.41117236163017	0.873766110735357	-0.795480352460025
49.375	2.41117236163017	0.614415180395691	-0.760052071814363
49.625	2.41117236163017	0.364808825614489	-0.736740049508057
49.875	2.41117236163017	0.120968408660673	-0.725175033072987
0.125	2.42688032489812	-219343369787.756	-51578120257.8918
0.375	2.42688032489812	-168173607338.431	-200317776360.769
0.625	2.42688032489812	-47815331945.3613	-189477128296.711
0.875	2.42688032489812	17364306869.3941	-137918156195.99
1.125	2.42688032489812	40438526369.839	-93727759388.5872
1.375	2.42688032489812	44551917982.9662	-63524815258.3572
1.625	2.42688032489812	41786109437.8457	-44007917587.0233
1.875	2.42688032489812	37094004339.6336	-31414074281.2509
2.125	2.42688032489812	32283008807.0406	-23129925287.8261
2.375	2.42688032489812	27929185699.2654	-17532875142.4562
2.625	2.42688032489812	24156055611.6649	-13640645296.5576
2.875	2.42688032489812	20933522643.4535	-10855458765.016
3.125	2.42688032489812	18188911385.5068	-8807287212.60421
3.375	2.42688032489812	15846235519.2015	-7262185264.84584
3.625	2.42688032489812	13838452885.7021	-6068953438.0401
3.875	2.42688032489812	12109860132.0234	-5127740933.90093
4.125	2.42688032489812	10615177684.1891	-4371223603.9758
4.375	2.42688032489812	9317780595.90224	-3753089507.44043
4.625	2.42688032489812	8187943581.77496	-3240851937.59236
4.875	2.42688032489812	7201359627.18439	-2811277975.34276
5.125	2.42688032489812	6337967332.16545	-2447429968.8065
5.375	2.42688032489812	5581048539.23148	-2136720575.27408
5.625	2.42688032489812	4916541518.45514	-1869615733.76379
5.875	2.42688032489812	4332518836.79136	-1638758228.04924
6.125	2.42688032489812	3818788467.75291	-1438368003.86794
6.375	2.42688032489812	3366586324.34231	-1263826809.80724
6.625	2.42688032489812	2968336519.90956	-1111386946.70193
6.875	2.42688032489812	2617461989.10132	-977964426.108121
7.125	2.42688032489812	2308232834.4992	-860990090.055395
7.375	2.42688032489812	2035643226.44666	-758300910.121198
7.625	2.42688032489812	1795310183.35939	-668059411.418824
7.875	2.42688032489812	1583389352.71647	-588692987.321712
8.125	2.42688032489812	1396504195.43006	-518847438.986415
8.375	2.42688032489812	1231685894.13319	-457350812.201598
8.625	2.42688032489812	1086321964.82717	-403184788.178952
8.875	2.42688032489812	958112026.922981	-355461696.047186
9.125	2.42688032489812	845029532.630142	-313405773.565386
9.375	2.42688032489812	745288510.705122	-276337689.67131
9.625	2.42688032489812	657314568.348887	-243661612.280899
9.875	2.42688032489812	579719537.194902	-214854294.048855
10.125	2.42688032489812	511279257.949884	-189455782.623014
10.375	2.42688032489812	450914082.544753	-167061457.335734
10.625	2.42688032489812	397671739.113321	-147315162.984367
10.875	2.42688032489812	350712258.336047	-129903261.38244
11.125	2.42688032489812	309294702.941456	-114549458.255625
11.375	2.42688032489812	272765477.798525	-101010290.642332
11.625	2.42688032489812	240548027.760198	-89071180.8927411
11.875	2.42688032489812	212133755.480893	-78542979.4985283
12.125	2.42688032489812	187074012.754115	-69258931.6243674
12.375	2.42688032489812	164973037.196791	-61072012.2663513
12.625	2.42688032489812	145481721.87758	-53852583.0823043
12.875	2.42688032489812	128292119.160944	-47486330.5861064
13.125	2.42688032489812	113132591.944495	-41872450.9111316
13.375	2.42688032489812	99763535.8657855	-36922050.9680536
13.625	2.42688032489812	87973605.160474	-32556739.734843
13.875	2.42688032489812	77576382.8429417	-28707386.7528909
14.125	2.42688032489812	68407442.9006948	-25313027.7713377
14.375	2.42688032489812	60321758.3698868	-22319899.9567486
14.625	2.42688032489812	53191414.5975129	-19680591.2346522
14.875	2.42688032489812	46903591.787492	-17353290.1994104
15.125	2.42688032489812	41358785.1520687	-15301124.6628984
15.375	2.42688032489812	36469234.7153104	-13491578.3419137
15.625	2.42688032489812	32157540.1016265	-11895976.4378209
15.875	2.42688032489812	28355438.5417061	-10489031.962505
16.125	2.42688032489812	25002726.8867702	-9248445.63206086
16.375	2.42688032489812	22046310.6799499	-8154553.00061152
16.625	2.42688032489812	19439365.3262675	-7190013.25580728
16.875	2.42688032489812	17140596.1614016	-6339534.75730991
17.125	2.42688032489812	15113585.7716096	-5589632.98083535
17.375	2.42688032489812	13326218.2871195	-4928417.04270107
17.625	2.42688032489812	11750171.5803297	-4345401.43142874
17.875	2.42688032489812	10360469.3672193	-3831339.97115584
18.125	2.42688032489812	9135086.15205333	-3378079.39274456
18.375	2.42688032489812	8054598.78650719	-2978430.19813517
18.625	2.42688032489812	7101879.14770013	-2626052.77656806
18.875	2.42688032489812	6261823.08678482	-2315356.97219993
19.125	2.42688032489812	5521111.37078666	-2041413.515058
19.375	2.42688032489812	4867998.84428596	-1799875.91468451
19.625	2.42688032489812	4292128.48213502	-1586911.58109643
19.875	2.42688032489812	3784367.39670379	-1399141.08347225
20.125	2.42688032489812	3336662.20925667	-1233584.58557768
20.375	2.42688032489812	2941911.50043882	-1087614.6103618
20.625	2.42688032489812	2593853.32426398	-958914.386191671
20.875	2.42688032489812	2286966.0076778	-845441.115453438
21.125	2.42688032489812	2016380.66745672	-745393.584062788
21.375	2.42688032489812	1777804.06118162	-657183.599085609
21.625	2.42688032489812	1567450.55220841	-579410.802217168
21.875	2.42688032489812	1381982.1125066	-510840.460269904
22.125	2.42688032489812	1218455.41421575	-450383.880923074
22.375	2.42688032489812	1074275.17278223	-397081.143527702
22.625	2.42688032489812	947153.003338429	-350085.871399448
22.875	2.42688032489812	835071.139138244	-308651.804347087
23.125	2.42688032489812	736250.437732435	-272120.958678939
23.375	2.42688032489812	649122.168371125	-239913.187067928
23.625	2.42688032489812	572303.133923843	-211516.972818501
23.875	2.42688032489812	504573.733355581	-186481.312628996
24.125	2.42688032489812	444858.617319659	-164408.559182292
24.375	2.42688032489812	392209.630460614	-144948.110102156
24.625	2.42688032489812	345790.770209533	-127790.843220035
24.875	2.42688032489812	304864.923772023	-112664.209921123
25.125	2.42688032489812	268782.173158015	-99327.9087672776
25.375	2.42688032489812	236969.482928675	-87570.0707883078
25.625	2.42688032489812	208921.607230635	-77203.8959437972
25.875	2.42688032489812	184193.071996716	-68064.6874076258
26.125	2.42688032489812	162391.10522118	-60007.2366342196
26.375	2.42688032489812	143169.403235665	-52903.5177257171
26.625	2.42688032489812	126222.634155459	-46640.654523743
26.875	2.42688032489812	111281.591345686	-41119.128173214
27.125	2.42688032489812	98108.9200565621	-36251.1967191529
27.375	2.42688032489812	86495.3494601653	-31959.5016594728
27.625	2.42688032489812	76256.3703309001	-28175.8393422938
27.875	2.42688032489812	67229.3056754832	-24840.0777106179
28.125	2.42688032489812	59270.7278471856	-21899.2012025873
28.375	2.42688032489812	52254.1811718339	-19306.4686488376
28.625	2.42688032489812	46068.1739569033	-17020.670800773
28.875	2.42688032489812	40614.4080263056	-15005.475704429
29.125	2.42688032489812	35806.2176899469	-13228.851528299
29.375	2.42688032489812	31567.1933784917	-11662.5576826048
29.625	2.42688032489812	27829.9681024751	-10281.6961511028
29.875	2.42688032489812	24535.1474774881	-9064.31591202854
30.125	2.42688032489812	21630.3663343986	-7991.06416745035
30.375	2.42688032489812	19069.4569416517	-7044.87884310924
30.625	2.42688032489812	16811.7156373402	-6210.71747595354
30.875	2.42688032489812	14821.256230085	-5475.31818412867
31.125	2.42688032489812	13066.4399044585	-4826.98892348782
31.375	2.42688032489812	11519.3725806567	-4255.42168373231
31.625	2.42688032489812	10155.4617485327	-3751.52867322997
31.875	2.42688032489812	8953.02573994174	-3307.2978906742
32.125	2.42688032489812	7892.94923556899	-2915.66578955542
32.375	2.42688032489812	6958.37953624584	-2570.40501282249
32.625	2.42688032489812	6134.45877578186	-2266.0254144211
32.875	2.42688032489812	5408.08782285946	-1997.6867953854
33.125	2.42688032489812	4767.71812258505	-1761.12196819222
33.375	2.42688032489812	4203.1681718327	-1552.5689271212
33.625	2.42688032489812	3705.46171360603	-1368.71104697953
33.875	2.42688032489812	3266.68508047859	-1206.62436007048
34.125	2.42688032489812	2879.8614212094	-1063.7310737049
34.375	2.42688032489812	2538.8398127149	-937.758589688263
34.625	2.42688032489812	2238.19749594486	-826.703374609916
34.875	2.42688032489812	1973.15368262111	-728.799106818922
35.125	2.42688032489812	1739.49356354788	-642.488593911228
35.375	2.42688032489812	1533.50131122354	-566.399014459566
35.625	2.42688032489812	1351.90101233081	-499.320090519596
35.875	2.42688032489812	1191.80459163299	-440.184844023828
36.125	2.42688032489812	1050.66589985357	-388.052631218943
36.375	2.42688032489812	926.24023602609	-342.094185503645
36.625	2.42688032489812	816.548661128648	-301.578430935349
36.875	2.42688032489812	719.846535930103	-265.860856812033
37.125	2.42688032489812	634.59578308118	-234.373268541773
37.375	2.42688032489812	559.440432651682	-206.614751882594
37.625	2.42688032489812	493.185062480041	-182.143706920761
